is_draft,author_account_age_days,additions,deletions,changed_files,commits_count,body_len,created_day_of_week,created_hour,requested_reviewers_count,is_risky,total_changes,change_ratio,avg_changes_per_file,commits_per_file,title_length,is_weekend,is_business_hours,has_body,has_labels,has_milestone,has_file_extensions,author_association_encoded
0,4648,2,2,2,1,2440,2,20,0,0,4,0.6666666666666666,1.3333333333333333,0.3333333333333333,21,0,0,1,0,0,1,1
0,5112,13,5,3,2,3321,2,18,1,0,18,2.1666666666666665,4.5,0.5,36,0,0,1,0,0,1,2
0,2696,1,1,1,1,604,2,1,0,0,2,0.5,1.0,0.5,41,0,0,1,0,0,1,1
0,2696,1,1,1,1,609,2,0,0,0,2,0.5,1.0,0.5,40,0,0,1,0,0,1,1
0,2696,1,1,1,1,560,2,0,0,0,2,0.5,1.0,0.5,39,0,0,1,0,0,1,1
0,3119,9,9,6,2,6795,1,22,0,0,18,0.9,2.5714285714285716,0.2857142857142857,64,0,0,1,1,0,1,1
0,5112,92,82,14,23,2256,1,22,1,1,174,1.108433734939759,11.6,1.5333333333333334,24,0,0,1,0,0,1,2
0,3119,14,14,6,2,4750,1,21,0,0,28,0.9333333333333333,4.0,0.2857142857142857,57,0,0,1,1,0,1,1
0,5112,124,924,5,4,2708,1,21,1,1,1048,0.13405405405405404,174.66666666666666,0.6666666666666666,49,0,0,1,0,0,1,2
0,5112,20,55,8,14,2405,1,20,1,1,75,0.35714285714285715,8.333333333333334,1.5555555555555556,46,0,0,1,0,0,1,2
0,4647,2,2,2,1,2260,1,17,0,0,4,0.6666666666666666,1.3333333333333333,0.3333333333333333,21,0,1,1,0,0,1,1
0,3119,74,97,2,2,6686,1,15,0,0,171,0.7551020408163265,57.0,0.6666666666666666,56,0,1,1,1,0,1,1
0,3119,2,2,2,4,2266,1,14,0,0,4,0.6666666666666666,1.3333333333333333,1.3333333333333333,68,0,1,1,1,0,1,1
0,2695,4,2,1,1,974,1,0,1,0,6,1.3333333333333333,3.0,0.5,41,0,0,1,0,0,1,1
0,2695,4,2,1,1,1129,1,0,1,0,6,1.3333333333333333,3.0,0.5,40,0,0,1,0,0,1,1
0,2695,4,2,1,1,1061,1,0,1,0,6,1.3333333333333333,3.0,0.5,39,0,0,1,0,0,1,1
0,3118,1,1,1,2,1383,0,18,0,0,2,0.5,1.0,1.0,54,0,0,1,1,0,1,1
0,3118,11,12,4,2,3358,0,16,0,0,23,0.8461538461538461,4.6,0.4,55,0,1,1,1,0,1,1
0,5110,1,0,1,1,2307,0,16,0,0,1,1.0,0.5,0.5,49,0,1,1,0,0,1,2
0,5110,8,8,8,1,1918,0,15,1,0,16,0.8888888888888888,1.7777777777777777,0.1111111111111111,28,0,1,1,0,0,1,2
0,2692,1,1,1,1,595,5,0,1,0,2,0.5,1.0,0.5,41,1,0,1,0,0,1,1
0,2692,1,1,1,1,586,5,0,1,0,2,0.5,1.0,0.5,40,1,0,1,0,0,1,1
0,2692,1,1,1,1,560,5,0,1,0,2,0.5,1.0,0.5,39,1,0,1,0,0,1,1
0,3115,11,11,3,2,4038,4,22,0,0,22,0.9166666666666666,5.5,0.5,59,0,0,1,1,0,1,1
0,5108,41,297,14,16,2392,4,21,0,1,338,0.13758389261744966,22.533333333333335,1.0666666666666667,33,0,0,1,0,0,1,2
0,5107,4,43,3,5,1909,4,17,2,1,47,0.09090909090909091,11.75,1.25,66,0,1,1,0,0,1,2
0,5107,7,6,2,3,1841,4,17,1,0,13,1.0,4.333333333333333,1.0,89,0,1,1,0,0,1,2
0,4643,307,347,14,1,2917,4,14,0,0,654,0.882183908045977,43.6,0.06666666666666667,68,0,1,1,0,0,1,1
0,4894,712,208,29,14,3655,4,2,1,1,920,3.4066985645933014,30.666666666666668,0.4666666666666667,58,0,0,1,0,0,1,1
0,2691,1,2,1,1,843,4,0,0,0,3,0.3333333333333333,1.5,0.5,40,0,0,1,0,0,1,1
0,2691,1,2,1,1,854,4,0,0,0,3,0.3333333333333333,1.5,0.5,41,0,0,1,0,0,1,1
0,2691,1,2,1,1,835,4,0,0,0,3,0.3333333333333333,1.5,0.5,39,0,0,1,0,0,1,1
0,2690,2,2,1,3,704,3,8,0,0,4,0.6666666666666666,2.0,1.5,82,0,0,1,0,0,1,1
0,2690,2,1,1,1,842,3,0,1,0,3,1.0,1.5,0.5,41,0,0,1,0,0,1,1
0,2690,2,1,1,1,837,3,0,1,0,3,1.0,1.5,0.5,40,0,0,1,0,0,1,1
0,2690,2,1,1,1,839,3,0,1,0,3,1.0,1.5,0.5,39,0,0,1,0,0,1,1
0,3113,6,6,2,3,3629,3,0,0,0,12,0.8571428571428571,4.0,1.0,47,0,0,1,1,0,1,1
0,5106,9,56,11,6,2325,2,20,0,0,65,0.15789473684210525,5.416666666666667,0.5,38,0,0,1,0,0,1,2
0,3113,5,6,2,5,2829,2,19,0,1,11,0.7142857142857143,3.6666666666666665,1.6666666666666667,58,0,0,1,1,0,1,1
0,2689,26,60,1,1,1120,2,1,1,0,86,0.4262295081967213,43.0,0.5,41,0,0,1,0,0,1,1
0,2689,13,47,1,1,1087,2,0,1,0,60,0.2708333333333333,30.0,0.5,40,0,0,1,0,0,1,1
0,2689,26,60,1,1,1413,2,0,1,0,86,0.4262295081967213,43.0,0.5,39,0,0,1,0,0,1,1
0,3112,209,131,10,4,4586,1,21,0,0,340,1.5833333333333333,30.90909090909091,0.36363636363636365,55,0,0,1,1,0,1,1
0,3112,15,6,3,3,2691,1,18,0,0,21,2.142857142857143,5.25,0.75,49,0,0,1,1,0,1,1
0,5104,8,2,1,2,2055,1,16,0,0,10,2.6666666666666665,5.0,1.0,49,0,1,1,0,0,1,2
0,3111,13,13,5,3,10895,1,1,0,0,26,0.9285714285714286,4.333333333333333,0.5,59,0,0,1,1,0,1,1
0,2688,1,1,1,1,600,1,0,1,0,2,0.5,1.0,0.5,40,0,0,1,0,0,1,1
0,2688,1,1,1,1,581,1,0,1,0,2,0.5,1.0,0.5,41,0,0,1,0,0,1,1
0,2688,1,1,1,1,587,1,0,1,0,2,0.5,1.0,0.5,39,0,0,1,0,0,1,1
0,3111,7,7,4,2,3391,0,22,0,0,14,0.875,2.8,0.4,50,0,0,1,1,0,1,1
0,3111,5,5,2,2,4258,0,20,0,0,10,0.8333333333333334,3.3333333333333335,0.6666666666666666,60,0,0,1,1,0,1,1
0,3111,5,5,2,6,2003,0,18,0,0,10,0.8333333333333334,3.3333333333333335,2.0,52,0,0,1,1,0,1,1
0,3111,5,5,2,2,2283,0,17,0,0,10,0.8333333333333334,3.3333333333333335,0.6666666666666666,66,0,1,1,1,0,1,1
0,4639,108,108,14,1,2850,0,15,1,0,216,0.9908256880733946,14.4,0.06666666666666667,57,0,1,1,0,0,1,1
0,3110,5,5,2,2,2197,6,17,0,0,10,0.8333333333333334,3.3333333333333335,0.6666666666666666,54,1,1,1,1,0,1,1
0,3110,5,5,2,2,2195,6,16,0,0,10,0.8333333333333334,3.3333333333333335,0.6666666666666666,57,1,1,1,1,0,1,1
0,5101,482,105,15,22,4964,4,21,0,1,587,4.547169811320755,36.6875,1.375,34,0,0,1,0,0,1,2
0,1263,995,10587,48,7,1392,4,14,0,1,11582,0.09397431054023422,236.3673469387755,0.14285714285714285,59,0,1,1,0,0,1,1
0,1997,49,49,1,1,1130,4,8,1,0,98,0.98,49.0,0.5,47,0,0,1,0,0,1,1
0,1997,21,16,1,1,1183,4,8,0,0,37,1.2352941176470589,18.5,0.5,36,0,0,1,0,0,1,1
0,2684,1,1,1,1,590,4,0,1,0,2,0.5,1.0,0.5,41,0,0,1,0,0,1,1
0,2684,1,1,1,1,600,4,0,1,0,2,0.5,1.0,0.5,40,0,0,1,0,0,1,1
0,2684,1,1,1,1,607,4,0,1,0,2,0.5,1.0,0.5,39,0,0,1,0,0,1,1
0,4541,2060,84,3,1,1986,3,20,0,0,2144,24.235294117647058,536.0,0.25,104,0,0,1,0,0,1,0
0,3682,778,812,7,1,2535,3,17,0,0,1590,0.956949569495695,198.75,0.125,40,0,1,1,0,0,1,1
0,4541,30,1,3,4,2578,3,17,1,0,31,15.0,7.75,1.0,88,0,1,1,0,0,1,0
0,2683,1,1,1,3,452,3,8,1,0,2,0.5,1.0,1.5,43,0,0,1,0,0,1,1
0,4885,3,0,1,1,2070,2,21,0,0,3,3.0,1.5,0.5,54,0,0,1,0,0,1,1
0,706,83,2,2,2,1565,2,10,0,1,85,27.666666666666668,28.333333333333332,0.6666666666666666,75,0,1,1,0,0,1,1
0,2682,1,1,1,2,451,2,8,0,0,2,0.5,1.0,1.0,46,0,0,1,0,0,1,1
0,2395,31,49,5,16,2516,2,1,0,1,80,0.62,13.333333333333334,2.6666666666666665,53,0,0,1,0,0,1,1
0,2682,6,1,1,1,1067,2,1,1,0,7,3.0,3.5,0.5,41,0,0,1,0,0,1,1
0,2682,6,1,1,1,903,2,0,1,0,7,3.0,3.5,0.5,39,0,0,1,0,0,1,1
0,2682,6,1,1,1,1099,2,0,1,0,7,3.0,3.5,0.5,40,0,0,1,0,0,1,1
0,4619,36,3,4,5,1103,1,22,0,1,39,9.0,7.8,1.0,69,0,0,1,0,0,1,1
0,5098,61,218,12,30,2517,1,21,1,1,279,0.2785388127853881,21.46153846153846,2.3076923076923075,109,0,0,1,0,0,1,2
0,4633,3,3,2,1,2425,1,18,0,0,6,0.75,2.0,0.3333333333333333,21,0,0,1,0,0,1,1
0,4539,40,20,3,2,2804,1,17,0,0,60,1.9047619047619047,15.0,0.5,71,0,1,1,0,0,1,0
0,518,203,49,2,9,2878,1,8,0,1,252,4.06,84.0,3.0,67,0,0,1,0,0,1,1
0,2681,1,1,1,1,589,1,0,1,0,2,0.5,1.0,0.5,41,0,0,1,0,0,1,1
0,2681,1,1,1,1,585,1,0,1,0,2,0.5,1.0,0.5,40,0,0,1,0,0,1,1
0,2681,1,1,1,1,579,1,0,1,0,2,0.5,1.0,0.5,39,0,0,1,0,0,1,1
0,3104,2,2,2,2,2332,0,22,1,0,4,0.6666666666666666,1.3333333333333333,0.6666666666666666,52,0,0,1,1,0,1,1
0,3104,5,5,2,2,2240,0,21,0,0,10,0.8333333333333334,3.3333333333333335,0.6666666666666666,58,0,0,1,1,0,1,1
0,4932,131,34,3,1,1480,4,7,0,0,165,3.742857142857143,41.25,0.25,89,0,0,1,0,0,1,1
0,4932,1,9,2,1,1482,4,7,0,0,10,0.1,3.3333333333333335,0.3333333333333333,53,0,0,1,0,0,1,1
0,6367,55,73,1,1,1375,3,21,0,0,128,0.7432432432432432,64.0,0.5,61,0,0,1,0,0,1,1
0,6367,106,3,5,2,3037,3,19,0,0,109,26.5,18.166666666666668,0.3333333333333333,63,0,0,1,0,0,1,1
0,6367,6,6,2,1,952,3,16,0,0,12,0.8571428571428571,4.0,0.3333333333333333,39,0,1,1,1,0,1,1
0,4932,439,245,17,1,1489,3,16,0,0,684,1.7845528455284554,38.0,0.05555555555555555,74,0,1,1,0,0,1,1
0,4932,0,8,1,1,2093,3,12,0,0,8,0.0,4.0,0.5,35,0,1,1,0,0,1,1
0,6366,817,75,18,12,2626,3,0,0,1,892,10.75,46.94736842105263,0.631578947368421,52,0,0,1,0,0,1,1
0,4931,145,18,2,3,1816,2,12,0,0,163,7.631578947368421,54.333333333333336,1.0,46,0,1,1,0,0,1,1
0,4930,130,34,2,2,3266,1,10,0,1,164,3.7142857142857144,54.666666666666664,0.6666666666666666,71,0,1,1,0,0,1,1
0,6364,15,15,2,1,943,0,19,0,0,30,0.9375,10.0,0.3333333333333333,50,0,0,1,1,0,1,1
0,4926,206,919,9,1,1647,4,14,0,1,1125,0.22391304347826088,112.5,0.1,75,0,1,1,0,0,1,1
0,4926,206,919,9,1,1649,4,14,0,1,1125,0.22391304347826088,112.5,0.1,76,0,1,1,0,0,1,1
0,4926,435,246,17,7,2118,4,13,0,1,681,1.7611336032388665,37.833333333333336,0.3888888888888889,48,0,1,1,0,0,1,1
0,6360,6,2,3,1,819,3,17,0,0,8,2.0,2.0,0.25,51,0,1,1,0,0,1,1
0,5756,213,2,6,3,28,3,10,0,0,215,71.0,30.714285714285715,0.42857142857142855,84,0,1,1,0,0,1,2
0,5755,213,2,6,3,1855,2,14,0,1,215,71.0,30.714285714285715,0.42857142857142855,68,0,1,1,0,0,1,2
0,6358,5,1,1,1,1739,1,17,0,0,6,2.5,3.0,0.5,67,0,1,1,1,0,1,1
0,5750,38,5,4,2,1526,4,12,0,1,43,6.333333333333333,8.6,0.4,63,0,1,1,0,1,1,2
0,4101,20,20,4,1,2238,1,19,0,1,40,0.9523809523809523,8.0,0.2,37,0,0,1,0,0,1,0
0,3511,1,3,1,1,2576,4,22,0,1,4,0.25,2.0,0.5,42,0,0,1,0,0,1,1
0,4908,90,7,5,2,1869,0,13,0,0,97,11.25,16.166666666666668,0.3333333333333333,75,0,1,1,0,0,1,1
0,6340,1,0,1,1,249,4,18,0,1,1,1.0,0.5,0.5,55,0,0,1,0,0,1,1
0,4905,86,7,4,4,2036,4,16,0,0,93,10.75,18.6,0.8,57,0,1,1,0,0,1,1
0,4905,11,11,6,1,2176,4,14,0,0,22,0.9166666666666666,3.142857142857143,0.14285714285714285,33,0,1,1,0,0,1,1
0,6339,7,0,1,1,866,3,18,0,0,7,7.0,3.5,0.5,31,0,0,1,0,0,1,1
0,5281,111,6,2,2,2148,3,17,0,0,117,15.857142857142858,39.0,0.6666666666666666,60,0,1,1,0,0,1,2
0,4903,10,9,3,2,1870,3,7,0,0,19,1.0,4.75,0.5,89,0,0,1,0,1,1,1
0,6338,4,3,3,2,436,3,0,0,0,7,1.0,1.75,0.5,52,0,0,1,0,0,1,1
0,6338,13,8,2,1,1317,2,18,0,0,21,1.4444444444444444,7.0,0.3333333333333333,60,0,0,1,0,0,1,1
0,6338,59,0,2,1,2136,2,18,0,0,59,59.0,19.666666666666668,0.3333333333333333,44,0,0,1,0,0,1,1
0,4903,3,3,3,1,2435,2,16,0,0,6,0.75,1.5,0.25,76,0,1,1,0,0,1,1
0,4903,9,9,2,1,3026,2,11,0,0,18,0.9,6.0,0.3333333333333333,71,0,1,1,0,0,1,1
0,6337,3,3,2,1,505,1,23,0,0,6,0.75,2.0,0.3333333333333333,39,0,0,1,1,0,1,1
0,6337,15,15,2,1,1045,1,23,0,0,30,0.9375,10.0,0.3333333333333333,51,0,0,1,1,0,1,1
0,6337,6,6,2,1,793,1,22,0,0,12,0.8571428571428571,4.0,0.3333333333333333,51,0,0,1,1,0,1,1
0,6337,25,752,16,2,240,1,21,0,0,777,0.033200531208499334,45.705882352941174,0.11764705882352941,88,0,0,1,0,0,1,1
0,1155,17,18,1,2,2054,1,12,0,1,35,0.8947368421052632,17.5,1.0,68,0,1,1,0,1,1,1
0,6336,16,752,15,1,2119,0,22,0,0,768,0.021248339973439574,48.0,0.0625,71,0,0,1,0,0,1,1
0,5278,310,543,11,4,1676,0,14,0,1,853,0.5698529411764706,71.08333333333333,0.3333333333333333,66,0,1,1,0,0,1,2
0,2633,149,19,9,6,1992,0,13,0,1,168,7.45,16.8,0.6,75,0,1,1,0,0,1,2
0,4459,4,6,1,1,1973,0,11,0,0,10,0.5714285714285714,5.0,0.5,75,0,1,1,0,0,1,1
0,4370,1,1,1,1,2005,5,20,0,0,2,0.5,1.0,0.5,32,1,0,1,0,0,1,1
0,1228,137,2,9,8,2111,4,13,1,1,139,45.666666666666664,13.9,0.8,77,0,1,1,0,0,1,1
0,6332,216,34,13,5,2121,4,0,0,0,250,6.171428571428572,17.857142857142858,0.35714285714285715,71,0,0,1,0,0,1,1
0,4083,75,0,1,2,1208,3,23,0,1,75,75.0,37.5,1.0,44,0,0,1,1,0,1,0
0,5728,59,8,2,2,74,3,10,0,0,67,6.555555555555555,22.333333333333332,0.6666666666666666,46,0,1,1,0,0,1,2
0,5728,4,5,1,1,961,3,10,0,0,9,0.6666666666666666,4.5,0.5,48,0,1,1,0,0,1,2
0,5728,55,3,1,1,1831,3,9,0,0,58,13.75,29.0,0.5,50,0,1,1,0,0,1,2
0,6331,143,103,2,1,3468,3,1,0,0,246,1.375,82.0,0.3333333333333333,90,0,0,1,0,0,1,1
0,6331,3,3,2,1,322,2,22,0,0,6,0.75,2.0,0.3333333333333333,42,0,0,1,1,0,1,1
0,2629,134,91,12,4,2377,2,16,0,1,225,1.4565217391304348,17.307692307692307,0.3076923076923077,80,0,1,1,0,0,1,2
0,4896,112,2,2,1,2086,2,15,0,0,114,37.333333333333336,38.0,0.3333333333333333,54,0,1,1,0,0,1,1
0,5851,119,2,4,2,1870,2,14,0,0,121,39.666666666666664,24.2,0.4,67,0,1,1,0,0,1,2
0,4896,70,2,2,4,2089,2,12,0,0,72,23.333333333333332,24.0,1.3333333333333333,67,0,1,1,0,0,1,1
0,6330,21,21,2,1,936,1,23,0,0,42,0.9545454545454546,14.0,0.3333333333333333,51,0,0,1,0,0,1,1
0,6330,3,3,2,1,404,1,23,0,0,6,0.75,2.0,0.3333333333333333,53,0,0,1,0,0,1,1
0,5272,14,5,1,1,78,1,17,0,0,19,2.3333333333333335,9.5,0.5,52,0,1,1,0,0,1,2
0,4895,1,1,1,1,1872,1,16,0,0,2,0.5,1.0,0.5,39,0,1,1,0,0,1,1
0,4895,1,1,1,1,1906,1,13,0,0,2,0.5,1.0,0.5,39,0,1,1,0,0,1,1
0,4894,0,0,1,1,1935,1,8,0,0,0,0.0,0.0,0.5,56,0,0,1,0,0,0,1
0,4366,13,1,2,1,1687,0,22,0,0,14,6.5,4.666666666666667,0.3333333333333333,47,0,0,1,0,0,1,1
0,5329,0,0,1,1,116,0,21,0,0,0,0.0,0.0,0.5,27,0,0,1,0,0,0,1
0,6329,2,0,1,1,926,0,19,0,0,2,2.0,1.0,0.5,48,0,0,1,0,1,1,1
0,6329,2,2,2,1,89,0,19,0,0,4,0.6666666666666666,1.3333333333333333,0.3333333333333333,28,0,0,1,0,0,1,1
0,6329,2,2,2,1,458,0,18,0,0,4,0.6666666666666666,1.3333333333333333,0.3333333333333333,28,0,0,1,0,0,1,1
0,5271,19,4,4,2,122,0,18,0,0,23,3.8,4.6,0.4,39,0,0,1,0,0,1,2
0,5271,87,190,13,4,2058,0,17,0,1,277,0.45549738219895286,19.785714285714285,0.2857142857142857,51,0,1,1,0,0,1,2
0,6326,142,847,10,1,2720,4,19,0,0,989,0.16745283018867924,89.9090909090909,0.09090909090909091,61,0,0,1,0,0,1,1
0,6325,23,12,4,3,1956,4,0,0,0,35,1.7692307692307692,7.0,0.6,61,0,0,1,1,0,1,1
0,4889,269,0,1,6,2586,2,16,0,1,269,269.0,134.5,3.0,47,0,1,1,0,0,1,1
0,6317,686,52,16,4,2316,2,23,0,1,738,12.943396226415095,43.411764705882355,0.23529411764705882,65,0,0,1,0,0,1,1
0,6316,2167,10,9,1,5341,1,23,0,1,2177,197.0,217.7,0.1,58,0,0,1,0,0,1,1
0,5258,429,379,22,6,1937,1,15,0,1,808,1.1289473684210527,35.130434782608695,0.2608695652173913,53,0,1,1,0,0,1,2
0,4881,1,1,1,1,1481,1,14,0,0,2,0.5,1.0,0.5,15,0,1,1,0,0,0,1
0,4881,0,8,2,1,2261,1,14,0,0,8,0.0,2.6666666666666665,0.3333333333333333,31,0,1,1,0,0,1,1
0,6315,21,21,2,1,561,0,19,0,0,42,0.9545454545454546,14.0,0.3333333333333333,59,0,0,1,0,1,1,1
0,6315,12,12,2,1,1714,0,19,0,0,24,0.9230769230769231,8.0,0.3333333333333333,42,0,0,1,0,0,1,1
0,5835,54,11,2,1,1503,0,18,0,0,65,4.5,21.666666666666668,0.3333333333333333,68,0,0,1,0,1,1,2
0,6311,650,1,11,6,5903,4,1,0,0,651,325.0,54.25,0.5,67,0,0,1,0,0,1,1
0,1541,3,0,1,3,1325,3,18,0,1,3,3.0,1.5,1.5,71,0,0,1,0,0,1,1
0,4876,257,3,2,1,2840,3,10,0,0,260,64.25,86.66666666666667,0.3333333333333333,76,0,1,1,0,0,1,1
0,6310,4,1,1,1,2495,3,0,0,0,5,2.0,2.5,0.5,59,0,0,1,0,0,1,1
0,4875,1,1,1,1,1866,2,15,0,0,2,0.5,1.0,0.5,15,0,1,1,0,0,0,1
0,5252,47,12,4,2,1396,2,12,0,0,59,3.6153846153846154,11.8,0.4,61,0,1,1,0,0,1,2
0,6309,19,0,1,1,1424,1,22,0,0,19,19.0,9.5,0.5,53,0,0,1,1,0,1,1
0,6308,155,11,6,2,3124,0,20,0,0,166,12.916666666666666,23.714285714285715,0.2857142857142857,48,0,0,1,0,0,1,1
0,1650,2,1,1,1,885,0,20,0,1,3,1.0,1.5,0.5,69,0,0,1,0,0,1,3
0,6308,9,9,2,1,927,0,17,0,0,18,0.9,6.0,0.3333333333333333,57,0,1,1,0,0,1,1
0,4873,1,1,1,1,1453,0,13,0,0,2,0.5,1.0,0.5,15,0,1,1,0,0,0,1
0,4870,313,4,4,1,1461,4,12,0,1,317,62.6,63.4,0.2,77,0,1,1,0,0,1,1
0,6304,10,0,2,1,2561,4,0,0,1,10,10.0,3.3333333333333335,0.3333333333333333,66,0,0,1,0,1,1,1
0,5699,313,4,4,5,2283,2,11,0,0,317,62.6,63.4,1.0,59,0,1,1,0,0,1,2
0,6302,2,0,1,1,1593,2,0,0,0,2,2.0,1.0,0.5,90,0,0,1,0,0,1,1
0,4866,37,8,5,2,2093,0,18,0,0,45,4.111111111111111,7.5,0.3333333333333333,57,0,0,1,0,0,1,1
0,4866,37,8,5,2,2096,0,17,0,0,45,4.111111111111111,7.5,0.3333333333333333,58,0,1,1,0,0,1,1
0,4866,30,1,3,2,2094,0,17,0,0,31,15.0,7.75,0.5,58,0,1,1,0,0,1,1
0,4866,30,1,3,2,2075,0,17,0,0,31,15.0,7.75,0.5,57,0,1,1,0,0,1,1
0,6297,254,19,10,6,2323,4,1,0,1,273,12.7,24.818181818181817,0.5454545454545454,98,0,0,1,0,0,1,1
0,5239,65,1,3,1,1920,3,17,0,0,66,32.5,16.5,0.25,60,0,1,1,0,0,1,2
0,5816,54,11,2,2,3777,3,12,0,1,65,4.5,21.666666666666668,0.6666666666666666,50,0,1,1,0,1,1,2
0,6296,596,23,10,2,2673,3,0,0,1,619,24.833333333333332,56.27272727272727,0.18181818181818182,60,0,0,1,1,0,1,1
0,2920,213,2,5,5,1874,1,13,0,1,215,71.0,35.833333333333336,0.8333333333333334,87,0,1,1,0,0,1,1
0,6294,20,2,3,2,635,0,18,0,0,22,6.666666666666667,5.5,0.5,36,0,0,1,0,0,1,1
0,5690,1,1,1,1,0,0,16,0,0,2,0.5,1.0,0.5,27,0,1,0,0,0,0,2
0,5811,24,19,6,4,1646,5,9,0,1,43,1.2,6.142857142857143,0.5714285714285714,22,1,1,1,0,0,1,2
0,6291,298,3,7,2,6520,4,23,0,1,301,74.5,37.625,0.25,62,0,0,1,0,0,1,1
0,6291,113,33,6,2,738,4,20,0,1,146,3.323529411764706,20.857142857142858,0.2857142857142857,66,0,0,1,0,0,1,1
0,6291,7,20,18,3,800,4,19,0,0,27,0.3333333333333333,1.4210526315789473,0.15789473684210525,24,0,0,1,0,0,1,1
0,4041,3,1,1,1,1996,4,16,0,1,4,1.5,2.0,0.5,44,0,1,1,0,0,0,0
0,6289,487,292,34,1,2037,3,0,0,1,779,1.6621160409556315,22.257142857142856,0.02857142857142857,53,0,0,1,0,0,1,1
0,5809,37,0,1,2,1756,2,21,0,1,37,37.0,18.5,1.0,52,0,0,1,0,0,1,2
0,5231,11,3,2,1,1585,2,18,0,0,14,2.75,4.666666666666667,0.3333333333333333,35,0,0,1,0,0,1,2
0,4854,129,20,8,3,1870,2,14,0,1,149,6.142857142857143,16.555555555555557,0.3333333333333333,37,0,1,1,0,0,1,1
0,4854,37,0,1,1,1961,2,9,0,0,37,37.0,18.5,0.5,71,0,1,1,0,0,1,1
0,4853,116,4,5,4,1905,2,8,0,0,120,23.2,20.0,0.6666666666666666,91,0,0,1,0,0,1,1
0,4853,113,0,3,2,1906,2,8,0,1,113,113.0,28.25,0.5,92,0,0,1,0,0,1,1
0,4853,113,0,3,2,1906,2,7,0,0,113,113.0,28.25,0.5,92,0,0,1,0,0,1,1
0,6288,17,8,1,1,554,1,22,0,0,25,1.8888888888888888,12.5,0.5,53,0,0,1,1,0,1,1
0,6288,17,8,1,1,631,1,21,0,0,25,1.8888888888888888,12.5,0.5,53,0,0,1,1,0,1,1
0,4853,3,0,1,2,1896,1,16,0,0,3,3.0,1.5,1.0,26,0,1,1,0,0,1,1
0,4853,37,0,1,3,2074,1,16,0,1,37,37.0,18.5,1.5,55,0,1,1,0,0,1,1
0,4037,1055,53,13,3,3064,0,19,0,1,1108,19.537037037037038,79.14285714285714,0.21428571428571427,46,0,0,1,0,0,1,0
0,5225,1,1,1,1,1866,0,11,0,1,2,0.5,1.0,0.5,31,0,1,1,0,0,1,1
0,4849,112,0,2,3,4502,4,10,0,1,112,112.0,37.333333333333336,1.0,65,0,1,1,0,0,1,1
0,6283,1,0,1,1,781,3,18,0,1,1,1.0,0.5,0.5,70,0,0,1,0,1,1,1
0,5225,45,64,2,1,73,3,14,0,0,109,0.6923076923076923,36.333333333333336,0.3333333333333333,31,0,1,1,0,0,1,2
0,5679,2,1,1,1,0,3,14,0,0,3,1.0,1.5,0.5,42,0,1,0,0,0,1,2
0,5679,1,0,1,1,17,3,14,0,0,1,1.0,0.5,0.5,52,0,1,1,0,0,1,2
0,5679,1,0,1,1,302,3,14,0,0,1,1.0,0.5,0.5,55,0,1,1,0,0,1,2
0,5225,4,91,3,1,638,3,13,0,0,95,0.043478260869565216,23.75,0.25,27,0,1,1,0,0,1,2
0,5679,2,14,3,1,862,3,13,0,0,16,0.13333333333333333,4.0,0.25,82,0,1,1,0,0,1,2
0,5224,35,6,3,1,1298,2,17,0,0,41,5.0,10.25,0.25,28,0,1,1,0,0,1,2
0,4032,32,15,3,1,1954,2,15,0,0,47,2.0,11.75,0.25,33,0,1,1,0,0,1,0
0,4847,79,1,2,13,1967,2,10,0,1,80,39.5,26.666666666666668,4.333333333333333,26,0,1,1,0,0,1,1
0,4846,18,18,2,1,1781,2,8,0,0,36,0.9473684210526315,12.0,0.3333333333333333,87,0,0,1,0,0,1,1
0,2579,2123,117,35,23,6375,2,7,0,1,2240,17.991525423728813,62.22222222222222,0.6388888888888888,78,0,0,1,0,0,1,2
0,6281,7,3,1,1,1462,1,23,0,0,10,1.75,5.0,0.5,72,0,0,1,1,0,1,1
0,6281,49,14,2,1,2052,1,20,0,0,63,3.2666666666666666,21.0,0.3333333333333333,63,0,0,1,1,0,1,1
0,3168,12,3,2,2,1870,1,19,0,1,15,3.0,5.0,0.6666666666666666,61,0,0,1,0,0,1,1
0,5801,70,52,8,4,2145,1,14,0,0,122,1.320754716981132,13.555555555555555,0.4444444444444444,37,0,1,1,0,0,1,2
0,5677,107,4,4,2,1270,1,13,0,0,111,21.4,22.2,0.4,78,0,1,1,0,0,1,2
0,4845,12,0,1,1,2136,1,8,0,0,12,12.0,6.0,0.5,57,0,0,1,0,0,1,1
0,6280,94,451,3,1,1268,0,16,0,0,545,0.2079646017699115,136.25,0.25,39,0,1,1,1,0,1,1
0,801,9,9,1,3,1300,6,7,0,0,18,0.9,9.0,1.5,36,1,0,1,0,0,1,1
0,6277,56,2,3,2,1568,4,18,0,1,58,18.666666666666668,14.5,0.5,61,0,0,1,1,0,1,1
0,4842,2,2,1,1,2262,4,14,0,0,4,0.6666666666666666,2.0,0.5,22,0,1,1,0,0,1,1
0,798,16,10,3,3,1643,4,5,1,1,26,1.4545454545454546,6.5,0.75,41,0,0,1,0,0,1,1
0,6276,305,331,11,1,1435,3,20,0,1,636,0.9186746987951807,53.0,0.08333333333333333,63,0,0,1,1,0,1,1
